,image,group_2,group_3,group_4,group_original
4938,970325996s802ms.jpg,0.0,0.0,0.0,1.0
4939,969902016s228ms.jpg,0.0,0.0,0.0,1.0
4940,969905913s194ms.jpg,0.0,0.0,0.0,1.0
4941,970329025s701ms.jpg,0.0,0.0,0.0,0.0
4942,970325915s788ms.jpg,0.0,1.0,1.0,1.0
4943,970328402s712ms.jpg,0.0,0.0,1.0,1.0
4944,970329186s695ms.jpg,0.0,0.0,0.0,1.0
4945,969905102s184ms.jpg,0.0,0.0,0.0,0.0
4946,970588192s246ms.jpg,0.0,0.0,0.0,1.0
4947,964869738s723ms.jpg,1.0,1.0,1.0,2.0
4948,970329496s704ms.jpg,0.0,0.0,0.0,1.0
4949,964868640s726ms.jpg,0.0,0.0,1.0,1.0
4950,970329169s711ms.jpg,0.0,0.0,0.0,0.0
4951,970588228s248ms.jpg,0.0,0.0,1.0,1.0
4952,969905285s167ms.jpg,0.0,1.0,1.0,2.0
4953,969905832s180ms.jpg,0.0,0.0,0.0,1.0
4954,969902562s240ms.jpg,0.0,0.0,0.0,1.0
4955,970326113s785ms.jpg,0.0,0.0,0.0,1.0
4956,969902166s244ms.jpg,0.0,1.0,1.0,2.0
4957,970588215s269ms.jpg,0.0,0.0,0.0,1.0
4958,969902139s251ms.jpg,0.0,0.0,0.0,0.0
4959,964869623s708ms.jpg,0.0,1.0,1.0,1.0
4960,969905587s168ms.jpg,0.0,0.0,0.0,1.0
4961,970325797s803ms.jpg,0.0,0.0,1.0,1.0
4962,969902190s235ms.jpg,0.0,1.0,1.0,1.0
4963,970325636s809ms.jpg,0.0,0.0,0.0,0.0
4964,969902568s246ms.jpg,0.0,0.0,0.0,0.0
4965,969902174s252ms.jpg,0.0,0.0,0.0,1.0
4966,970588341s261ms.jpg,0.0,1.0,1.0,2.0
4967,969902097s242ms.jpg,0.0,0.0,0.0,0.0
4968,969905408s190ms.jpg,1.0,1.0,2.0,2.0
4969,970326981s204ms.jpg,1.0,2.0,3.0,3.0
4970,970330098s191ms.jpg,0.0,0.0,0.0,0.0
4971,970329588s696ms.jpg,0.0,0.0,0.0,0.0
4972,970588288s241ms.jpg,0.0,0.0,1.0,1.0
4973,969902961s238ms.jpg,0.0,1.0,1.0,1.0
4974,970328596s705ms.jpg,0.0,1.0,1.0,2.0
4975,970329883s177ms.jpg,0.0,0.0,0.0,1.0
4976,970588429s249ms.jpg,1.0,2.0,2.0,3.0
4977,970328816s692ms.jpg,0.0,0.0,0.0,0.0
4978,969832366s662ms.jpg,1.0,1.0,2.0,3.0
4979,970329796s190ms.jpg,0.0,0.0,0.0,1.0
4980,969906455s655ms.jpg,0.0,0.0,0.0,0.0
4981,969905353s168ms.jpg,0.0,1.0,1.0,1.0
4982,970330424s184ms.jpg,1.0,2.0,2.0,3.0
4983,970328716s692ms.jpg,1.0,2.0,3.0,3.0
4984,969905019s168ms.jpg,0.0,0.0,0.0,0.0
4985,969905033s182ms.jpg,0.0,0.0,0.0,0.0
4986,970588332s252ms.jpg,0.0,0.0,0.0,0.0
4987,969902905s249ms.jpg,0.0,1.0,1.0,2.0
4988,969905361s176ms.jpg,0.0,0.0,0.0,1.0
4989,970588294s247ms.jpg,0.0,0.0,0.0,0.0
4990,970329178s687ms.jpg,0.0,0.0,0.0,1.0
4991,970326541s813ms.jpg,0.0,1.0,1.0,1.0
4992,970328924s700ms.jpg,0.0,1.0,1.0,2.0
4993,970330154s181ms.jpg,0.0,0.0,0.0,0.0
4994,969905708s189ms.jpg,0.0,0.0,0.0,0.0
4995,969902555s233ms.jpg,0.0,0.0,0.0,0.0
4996,969902974s251ms.jpg,0.0,0.0,0.0,1.0
4997,970328767s710ms.jpg,0.0,0.0,0.0,1.0
4998,969904891s173ms.jpg,1.0,2.0,2.0,3.0
4999,969906346s680ms.jpg,0.0,1.0,1.0,1.0
5000,970329306s715ms.jpg,1.0,2.0,2.0,3.0
5001,970325908s781ms.jpg,0.0,0.0,1.0,1.0
5002,964869995s713ms.jpg,0.0,0.0,0.0,1.0
5003,970328449s692ms.jpg,0.0,0.0,1.0,1.0
5004,970330209s202ms.jpg,0.0,0.0,0.0,0.0
5005,970325866s805ms.jpg,1.0,2.0,3.0,3.0
5006,970326873s230ms.jpg,0.0,0.0,1.0,1.0
5007,970330317s177ms.jpg,0.0,0.0,0.0,1.0
5008,969902261s239ms.jpg,0.0,1.0,1.0,2.0
5009,970330203s196ms.jpg,0.0,1.0,1.0,1.0
5010,964869836s721ms.jpg,0.0,1.0,1.0,1.0
5011,970329548s690ms.jpg,1.0,2.0,3.0,3.0
5012,969905059s174ms.jpg,0.0,0.0,0.0,1.0
5013,970329748s689ms.jpg,1.0,1.0,2.0,3.0
5014,964869538s723ms.jpg,0.0,0.0,1.0,1.0
5015,969902378s256ms.jpg,1.0,1.0,2.0,3.0
5016,970325630s803ms.jpg,0.0,0.0,0.0,0.0
5017,970328626s702ms.jpg,0.0,0.0,1.0,1.0
5018,970326128s800ms.jpg,0.0,1.0,1.0,1.0
5019,969902246s257ms.jpg,0.0,1.0,1.0,1.0
5020,970329187s696ms.jpg,0.0,0.0,0.0,1.0
5021,970326002s808ms.jpg,0.0,0.0,1.0,1.0
5022,970588605s258ms.jpg,1.0,2.0,3.0,3.0
5023,969905392s174ms.jpg,0.0,0.0,0.0,0.0
5024,970326181s787ms.jpg,0.0,0.0,0.0,1.0
5025,969904859s175ms.jpg,1.0,2.0,3.0,3.0
5026,964869973s724ms.jpg,0.0,0.0,0.0,0.0
5027,969905339s187ms.jpg,0.0,0.0,0.0,1.0
5028,969902669s247ms.jpg,0.0,0.0,0.0,0.0
5029,970325538s811ms.jpg,0.0,1.0,1.0,2.0
5030,970329198s707ms.jpg,0.0,0.0,0.0,1.0
5031,969902067s245ms.jpg,0.0,0.0,0.0,1.0
5032,970328439s715ms.jpg,0.0,0.0,0.0,1.0
5033,970326101s807ms.jpg,0.0,0.0,1.0,1.0
5034,970330352s178ms.jpg,0.0,1.0,1.0,2.0
5035,969906478s678ms.jpg,0.0,1.0,1.0,2.0
5036,970326917s207ms.jpg,1.0,2.0,3.0,3.0
5037,970328665s708ms.jpg,0.0,1.0,1.0,1.0
5038,970329033s709ms.jpg,0.0,0.0,0.0,0.0
5039,969906515s649ms.jpg,0.0,1.0,1.0,2.0
5040,969902853s231ms.jpg,0.0,0.0,1.0,1.0
5041,964869225s710ms.jpg,0.0,1.0,1.0,2.0
5042,970326273s812ms.jpg,1.0,1.0,2.0,3.0
5043,970588282s269ms.jpg,0.0,1.0,1.0,2.0
5044,970325785s791ms.jpg,1.0,1.0,2.0,3.0
5045,970588434s254ms.jpg,0.0,1.0,1.0,2.0
5046,970326407s813ms.jpg,0.0,0.0,0.0,1.0
5047,964869980s698ms.jpg,0.0,0.0,0.0,1.0
5048,970325901s807ms.jpg,0.0,0.0,0.0,0.0
5049,970329938s198ms.jpg,0.0,0.0,1.0,1.0
5050,969906231s178ms.jpg,0.0,0.0,0.0,0.0
5051,970588489s242ms.jpg,0.0,0.0,1.0,1.0
5052,970325679s785ms.jpg,1.0,1.0,2.0,3.0
5053,970328563s706ms.jpg,0.0,1.0,1.0,1.0
5054,964869533s718ms.jpg,0.0,1.0,1.0,1.0
5055,970588286s273ms.jpg,0.0,0.0,0.0,0.0
5056,970326242s781ms.jpg,0.0,0.0,1.0,1.0
5057,970329853s180ms.jpg,0.0,0.0,0.0,1.0
5058,969902084s229ms.jpg,0.0,0.0,0.0,1.0
5059,970325625s798ms.jpg,0.0,0.0,0.0,1.0
5060,970326994s217ms.jpg,0.0,0.0,0.0,1.0
5061,970329391s700ms.jpg,0.0,1.0,1.0,2.0
5062,970329653s695ms.jpg,0.0,1.0,1.0,1.0
5063,969902698s242ms.jpg,1.0,1.0,2.0,3.0
5064,970330234s194ms.jpg,0.0,0.0,0.0,0.0
5065,970328384s694ms.jpg,1.0,2.0,2.0,3.0
5066,970330138s198ms.jpg,0.0,0.0,0.0,0.0
5067,969902410s255ms.jpg,0.0,0.0,1.0,1.0
5068,964869773s724ms.jpg,0.0,1.0,1.0,1.0
5069,969902027s239ms.jpg,0.0,0.0,0.0,1.0
5070,969902647s258ms.jpg,1.0,1.0,2.0,3.0
5071,970326067s806ms.jpg,0.0,0.0,1.0,1.0
5072,964868801s720ms.jpg,0.0,0.0,0.0,0.0
5073,969901846s258ms.jpg,0.0,0.0,0.0,0.0
5074,969906218s166ms.jpg,0.0,0.0,1.0,1.0
5075,970328723s699ms.jpg,0.0,0.0,0.0,1.0
5076,969906129s177ms.jpg,0.0,0.0,1.0,1.0
5077,969902602s246ms.jpg,0.0,0.0,0.0,0.0
5078,970326177s783ms.jpg,0.0,0.0,1.0,1.0
5079,969903007s251ms.jpg,0.0,1.0,1.0,2.0
5080,970330150s177ms.jpg,0.0,0.0,0.0,0.0
5081,969906557s657ms.jpg,1.0,1.0,2.0,2.0
5082,969902596s240ms.jpg,0.0,0.0,0.0,0.0
5083,969905332s180ms.jpg,0.0,1.0,1.0,2.0
5084,970326347s786ms.jpg,0.0,1.0,1.0,1.0
5085,969905357s172ms.jpg,0.0,0.0,1.0,1.0
5086,964869205s724ms.jpg,0.0,1.0,1.0,2.0
5087,964869525s710ms.jpg,0.0,0.0,0.0,1.0
5088,970330083s176ms.jpg,0.0,0.0,0.0,1.0
5089,970329335s710ms.jpg,1.0,2.0,3.0,3.0
5090,969906302s669ms.jpg,1.0,1.0,2.0,3.0
5091,969901841s253ms.jpg,0.0,0.0,0.0,0.0
5092,969906530s664ms.jpg,0.0,1.0,1.0,2.0
5093,970325529s802ms.jpg,1.0,1.0,2.0,3.0
5094,970588277s264ms.jpg,0.0,0.0,0.0,1.0
5095,970328132s221ms.jpg,0.0,1.0,1.0,2.0
5096,970329389s698ms.jpg,0.0,1.0,1.0,2.0
5097,969906486s653ms.jpg,1.0,1.0,2.0,3.0
5098,970330338s198ms.jpg,0.0,0.0,1.0,1.0
5099,970326721s793ms.jpg,0.0,0.0,0.0,1.0
5100,964868734s720ms.jpg,1.0,1.0,1.0,2.0
5101,970326579s784ms.jpg,0.0,0.0,0.0,0.0
5102,970326468s807ms.jpg,1.0,1.0,2.0,3.0
5103,969902835s246ms.jpg,0.0,1.0,1.0,2.0
5104,970329461s703ms.jpg,1.0,2.0,3.0,3.0
5105,969902704s248ms.jpg,0.0,1.0,1.0,2.0
5106,970325666s806ms.jpg,1.0,1.0,2.0,2.0
5107,970328729s705ms.jpg,0.0,0.0,1.0,1.0
5108,970328678s687ms.jpg,0.0,0.0,0.0,1.0
5109,970329253s695ms.jpg,0.0,0.0,0.0,1.0
5110,969902472s250ms.jpg,0.0,0.0,0.0,0.0
5111,969902770s248ms.jpg,0.0,0.0,1.0,1.0
5112,970330217s177ms.jpg,0.0,0.0,0.0,0.0
5113,969905470s185ms.jpg,0.0,0.0,0.0,0.0
5114,969902529s240ms.jpg,0.0,0.0,0.0,1.0
5115,970329156s698ms.jpg,0.0,0.0,0.0,0.0
5116,969903312s709ms.jpg,0.0,0.0,0.0,1.0
5117,970328789s698ms.jpg,0.0,1.0,1.0,1.0
5118,970329854s181ms.jpg,0.0,0.0,0.0,1.0
5119,964869804s722ms.jpg,0.0,0.0,0.0,1.0
5120,969901806s251ms.jpg,0.0,0.0,0.0,1.0
5121,969902881s259ms.jpg,0.0,0.0,0.0,0.0
5122,970588487s274ms.jpg,0.0,0.0,0.0,0.0
5123,969905261s176ms.jpg,0.0,1.0,1.0,2.0
5124,969904982s164ms.jpg,0.0,1.0,1.0,2.0
5125,970328421s697ms.jpg,0.0,1.0,1.0,1.0
5126,970330080s173ms.jpg,0.0,0.0,0.0,1.0
5127,969902979s256ms.jpg,0.0,1.0,1.0,1.0
5128,969902607s251ms.jpg,0.0,0.0,1.0,1.0
5129,970328305s715ms.jpg,0.0,1.0,1.0,1.0
5130,969902729s240ms.jpg,0.0,0.0,0.0,1.0
5131,970325637s810ms.jpg,0.0,0.0,0.0,0.0
5132,969902351s229ms.jpg,1.0,2.0,2.0,3.0
5133,969904847s196ms.jpg,1.0,2.0,3.0,3.0
5134,964868943s729ms.jpg,0.0,1.0,1.0,1.0
5135,970330379s172ms.jpg,1.0,2.0,2.0,3.0
5136,970329850s177ms.jpg,0.0,0.0,0.0,1.0
5137,969902335s246ms.jpg,0.0,1.0,1.0,2.0
5138,970330462s188ms.jpg,1.0,1.0,2.0,2.0
5139,969905015s164ms.jpg,0.0,0.0,0.0,0.0
5140,970325669s809ms.jpg,1.0,2.0,2.0,3.0
5141,970330110s170ms.jpg,0.0,1.0,1.0,1.0
5142,964868573s726ms.jpg,0.0,0.0,0.0,0.0
5143,969906003s184ms.jpg,1.0,2.0,3.0,3.0
5144,969902234s246ms.jpg,1.0,1.0,2.0,2.0
5145,970325847s786ms.jpg,1.0,2.0,2.0,3.0
5146,969902063s241ms.jpg,0.0,0.0,1.0,1.0
5147,970328463s706ms.jpg,0.0,1.0,1.0,2.0
5148,969905798s179ms.jpg,0.0,0.0,0.0,1.0
5149,969902921s232ms.jpg,0.0,1.0,1.0,2.0
5150,970329487s695ms.jpg,1.0,2.0,2.0,3.0
5151,969906151s165ms.jpg,1.0,2.0,3.0,3.0
5152,969905489s171ms.jpg,0.0,0.0,0.0,0.0
5153,969832356s652ms.jpg,1.0,2.0,2.0,3.0
5154,970328992s701ms.jpg,0.0,0.0,0.0,0.0
5155,969902478s256ms.jpg,0.0,0.0,0.0,1.0
5156,969901875s254ms.jpg,0.0,0.0,0.0,1.0
5157,969906377s678ms.jpg,0.0,0.0,0.0,0.0
5158,970326868s225ms.jpg,1.0,1.0,2.0,3.0
5159,970330206s199ms.jpg,0.0,0.0,0.0,0.0
5160,970329569s711ms.jpg,0.0,0.0,1.0,1.0
5161,969832344s640ms.jpg,1.0,2.0,3.0,3.0
5162,969902417s228ms.jpg,0.0,1.0,1.0,2.0
5163,970326241s813ms.jpg,0.0,0.0,0.0,0.0
5164,969906453s653ms.jpg,1.0,1.0,1.0,2.0
5165,970328194s216ms.jpg,0.0,0.0,0.0,1.0
5166,970328390s700ms.jpg,0.0,0.0,0.0,1.0
5167,970330175s202ms.jpg,0.0,0.0,0.0,0.0
5168,969902559s237ms.jpg,0.0,0.0,1.0,1.0
5169,964869729s714ms.jpg,1.0,2.0,3.0,3.0
5170,964868843s729ms.jpg,1.0,1.0,1.0,2.0
5171,970326982s205ms.jpg,1.0,2.0,3.0,3.0
5172,964869475s727ms.jpg,0.0,0.0,0.0,0.0
5173,969902689s233ms.jpg,0.0,0.0,0.0,1.0
5174,969902913s257ms.jpg,0.0,1.0,1.0,2.0
5175,970328736s712ms.jpg,0.0,0.0,0.0,0.0
5176,970329716s691ms.jpg,0.0,0.0,0.0,0.0
5177,970329204s713ms.jpg,0.0,1.0,1.0,2.0
5178,970328607s716ms.jpg,1.0,1.0,2.0,2.0
5179,969902844s255ms.jpg,0.0,0.0,0.0,1.0
5180,970329904s198ms.jpg,0.0,0.0,0.0,0.0
5181,970330029s189ms.jpg,0.0,0.0,0.0,1.0
5182,964869899s717ms.jpg,1.0,1.0,1.0,2.0
5183,969905207s189ms.jpg,0.0,0.0,0.0,1.0
5184,969905242s191ms.jpg,0.0,0.0,0.0,1.0
5185,969905067s182ms.jpg,0.0,1.0,1.0,1.0
5186,969902850s228ms.jpg,0.0,0.0,0.0,1.0
5187,969906180s194ms.jpg,0.0,1.0,1.0,2.0
5188,970325999s805ms.jpg,0.0,0.0,0.0,1.0
5189,964869791s709ms.jpg,0.0,1.0,1.0,2.0
5190,969901783s228ms.jpg,0.0,0.0,1.0,1.0
5191,970328348s691ms.jpg,0.0,0.0,0.0,0.0
5192,970325966s805ms.jpg,0.0,0.0,0.0,0.0
5193,969906525s659ms.jpg,1.0,1.0,2.0,3.0
5194,969902182s227ms.jpg,1.0,1.0,1.0,2.0
5195,969902920s231ms.jpg,0.0,1.0,1.0,2.0
5196,969902843s254ms.jpg,0.0,0.0,0.0,0.0
5197,969906245s679ms.jpg,0.0,0.0,0.0,0.0
5198,969906571s671ms.jpg,1.0,2.0,3.0,3.0
5199,970328895s704ms.jpg,0.0,0.0,0.0,1.0
5200,970325565s805ms.jpg,0.0,0.0,0.0,0.0
5201,969832399s661ms.jpg,1.0,1.0,2.0,3.0
5202,969906502s669ms.jpg,0.0,0.0,1.0,1.0
5203,970328418s694ms.jpg,0.0,0.0,0.0,1.0
5204,970329951s178ms.jpg,0.0,0.0,1.0,1.0
5205,969901891s236ms.jpg,0.0,1.0,1.0,1.0
5206,969901892s237ms.jpg,0.0,0.0,0.0,0.0
5207,970328884s693ms.jpg,1.0,1.0,2.0,2.0
5208,970330009s202ms.jpg,0.0,0.0,0.0,0.0
5209,970330141s201ms.jpg,0.0,0.0,0.0,0.0
5210,969905084s166ms.jpg,0.0,0.0,0.0,0.0
5211,969906489s656ms.jpg,1.0,2.0,2.0,3.0
5212,969902059s237ms.jpg,0.0,0.0,1.0,1.0
5213,964869895s713ms.jpg,1.0,2.0,2.0,3.0
5214,970325646s786ms.jpg,0.0,0.0,1.0,1.0
5215,970329726s701ms.jpg,0.0,1.0,1.0,1.0
5216,964868876s728ms.jpg,0.0,1.0,1.0,1.0
5217,964869998s716ms.jpg,0.0,1.0,1.0,2.0
5218,970329400s709ms.jpg,1.0,1.0,2.0,2.0
5219,964868751s703ms.jpg,1.0,1.0,2.0,2.0
5220,969902118s230ms.jpg,0.0,0.0,1.0,1.0
5221,970328235s224ms.jpg,0.0,0.0,0.0,1.0
5222,969906329s663ms.jpg,0.0,1.0,1.0,2.0
5223,970329616s691ms.jpg,0.0,0.0,1.0,1.0
5224,964869424s709ms.jpg,1.0,1.0,2.0,2.0
5225,970329021s697ms.jpg,0.0,0.0,0.0,0.0
5226,969904909s191ms.jpg,0.0,0.0,0.0,1.0
5227,969904996s178ms.jpg,0.0,0.0,1.0,1.0
5228,970326724s796ms.jpg,1.0,1.0,1.0,2.0
5229,969905042s191ms.jpg,0.0,0.0,0.0,0.0
5230,970327050s207ms.jpg,0.0,1.0,1.0,2.0
5231,969903250s681ms.jpg,1.0,1.0,2.0,3.0
5232,970328951s693ms.jpg,0.0,1.0,1.0,2.0
5233,969905992s173ms.jpg,0.0,1.0,1.0,2.0
5234,969902005s250ms.jpg,0.0,0.0,0.0,1.0
5235,970328711s687ms.jpg,0.0,0.0,0.0,0.0
5236,970328800s709ms.jpg,0.0,0.0,0.0,0.0
5237,969902836s247ms.jpg,0.0,0.0,1.0,1.0
5238,970329686s694ms.jpg,0.0,0.0,0.0,1.0
5239,970326390s796ms.jpg,0.0,0.0,1.0,1.0
5240,970588523s243ms.jpg,1.0,2.0,3.0,3.0
5241,969906436s670ms.jpg,1.0,1.0,2.0,3.0
5242,969906501s668ms.jpg,0.0,0.0,1.0,1.0
5243,970326199s805ms.jpg,0.0,0.0,0.0,1.0
5244,969905554s169ms.jpg,1.0,2.0,3.0,3.0
5245,969904784s166ms.jpg,0.0,1.0,1.0,2.0
5246,964869963s714ms.jpg,0.0,0.0,1.0,1.0
5247,970328367s710ms.jpg,0.0,0.0,0.0,1.0
5248,969902032s244ms.jpg,0.0,0.0,1.0,1.0
5249,969902262s240ms.jpg,0.0,1.0,1.0,2.0
5250,970328443s686ms.jpg,0.0,0.0,0.0,0.0
5251,969905556s171ms.jpg,0.0,1.0,1.0,2.0
5252,969905466s181ms.jpg,0.0,1.0,1.0,2.0
5253,970326697s802ms.jpg,0.0,0.0,0.0,1.0
5254,969901855s234ms.jpg,0.0,0.0,0.0,0.0
5255,964869320s705ms.jpg,0.0,0.0,0.0,1.0
5256,970326368s807ms.jpg,0.0,0.0,0.0,1.0
5257,969902571s249ms.jpg,0.0,0.0,0.0,1.0
5258,969901776s255ms.jpg,0.0,0.0,1.0,1.0
5259,970329696s704ms.jpg,0.0,0.0,1.0,1.0
5260,969905354s169ms.jpg,1.0,1.0,2.0,3.0
5261,970327033s223ms.jpg,1.0,1.0,2.0,2.0
5262,970329197s706ms.jpg,1.0,1.0,2.0,2.0
5263,969902254s232ms.jpg,0.0,1.0,1.0,2.0
5264,969905844s192ms.jpg,0.0,0.0,0.0,1.0
5265,969902004s249ms.jpg,0.0,0.0,0.0,0.0
5266,969902043s255ms.jpg,0.0,0.0,0.0,1.0
5267,969902171s249ms.jpg,0.0,0.0,0.0,1.0
5268,970326945s202ms.jpg,1.0,2.0,3.0,3.0
5269,970588276s263ms.jpg,0.0,1.0,1.0,2.0
5270,970326107s813ms.jpg,1.0,2.0,2.0,3.0
5271,970329247s689ms.jpg,0.0,0.0,0.0,0.0
5272,969902564s242ms.jpg,0.0,0.0,0.0,0.0
5273,970326739s811ms.jpg,0.0,1.0,1.0,1.0
5274,970330247s174ms.jpg,0.0,0.0,1.0,1.0
5275,970588238s258ms.jpg,0.0,0.0,1.0,1.0
5276,969905409s191ms.jpg,1.0,2.0,3.0,3.0
5277,969902901s245ms.jpg,0.0,0.0,0.0,0.0
5278,970588483s270ms.jpg,1.0,1.0,2.0,3.0
5279,964869794s712ms.jpg,0.0,1.0,1.0,2.0
5280,970326745s783ms.jpg,1.0,1.0,2.0,3.0
5281,970588240s260ms.jpg,0.0,0.0,1.0,1.0
5282,970326220s792ms.jpg,0.0,1.0,1.0,2.0
5283,969906408s675ms.jpg,1.0,2.0,3.0,3.0
5284,969905563s178ms.jpg,1.0,2.0,2.0,3.0
5285,969902138s250ms.jpg,0.0,0.0,0.0,0.0
5286,970326320s792ms.jpg,1.0,1.0,2.0,3.0
5287,970326070s809ms.jpg,0.0,1.0,1.0,2.0
5288,970329395s704ms.jpg,1.0,2.0,2.0,3.0
5289,970329252s694ms.jpg,0.0,0.0,0.0,1.0
5290,970330227s187ms.jpg,0.0,0.0,0.0,0.0
5291,970329359s701ms.jpg,0.0,1.0,1.0,1.0
5292,970329831s191ms.jpg,1.0,1.0,2.0,2.0
5293,970328315s691ms.jpg,0.0,0.0,0.0,0.0
5294,970330146s173ms.jpg,0.0,0.0,1.0,1.0
5295,969902581s225ms.jpg,0.0,1.0,1.0,2.0
5296,969830835s196ms.jpg,1.0,2.0,3.0,3.0
5297,970330174s201ms.jpg,0.0,0.0,0.0,0.0
5298,969902918s229ms.jpg,1.0,1.0,2.0,3.0
5299,969905192s174ms.jpg,0.0,0.0,0.0,0.0
5300,969905434s182ms.jpg,0.0,1.0,1.0,1.0
5301,970330333s193ms.jpg,1.0,2.0,2.0,3.0
5302,964869962s713ms.jpg,0.0,0.0,0.0,0.0
5303,970329325s700ms.jpg,0.0,1.0,1.0,2.0
5304,964869277s729ms.jpg,1.0,1.0,1.0,2.0
5305,969906389s656ms.jpg,0.0,0.0,0.0,1.0
5306,969905797s178ms.jpg,0.0,0.0,0.0,1.0
5307,970326047s786ms.jpg,0.0,0.0,0.0,1.0
5308,970325536s809ms.jpg,0.0,0.0,0.0,0.0
5309,970329599s707ms.jpg,1.0,1.0,2.0,2.0
5310,970329606s714ms.jpg,0.0,0.0,1.0,1.0
5311,969902885s229ms.jpg,0.0,0.0,0.0,0.0
5312,970326352s791ms.jpg,0.0,0.0,0.0,1.0
5313,969905510s192ms.jpg,0.0,0.0,0.0,0.0
5314,964869274s726ms.jpg,0.0,0.0,0.0,1.0
5315,970325790s796ms.jpg,1.0,1.0,2.0,3.0
5316,970328890s699ms.jpg,1.0,1.0,2.0,3.0
5317,970325684s790ms.jpg,0.0,1.0,1.0,2.0
5318,970329857s184ms.jpg,0.0,1.0,1.0,2.0
5319,969905673s188ms.jpg,0.0,0.0,0.0,0.0
5320,970328901s710ms.jpg,1.0,2.0,3.0,3.0
5321,970329845s172ms.jpg,1.0,2.0,2.0,3.0
5322,970330343s169ms.jpg,1.0,1.0,1.0,2.0
5323,969905092s174ms.jpg,0.0,0.0,0.0,1.0
5324,969905411s193ms.jpg,0.0,0.0,0.0,1.0
5325,970325819s792ms.jpg,0.0,0.0,0.0,1.0
5326,970588300s253ms.jpg,0.0,0.0,0.0,1.0
5327,970329130s705ms.jpg,0.0,0.0,0.0,0.0
5328,970329457s699ms.jpg,0.0,0.0,0.0,1.0
5329,964869838s723ms.jpg,0.0,0.0,1.0,1.0
5330,970325740s813ms.jpg,0.0,0.0,0.0,0.0
5331,969832380s642ms.jpg,1.0,1.0,2.0,3.0
5332,970329403s712ms.jpg,0.0,0.0,1.0,1.0
5333,970330368s194ms.jpg,1.0,1.0,2.0,3.0
5334,969905427s175ms.jpg,0.0,1.0,1.0,2.0
5335,969902608s252ms.jpg,0.0,1.0,1.0,1.0
5336,970329495s703ms.jpg,1.0,1.0,1.0,2.0
5337,969904928s177ms.jpg,1.0,2.0,2.0,3.0
5338,970325628s801ms.jpg,0.0,0.0,0.0,1.0
5339,970326988s211ms.jpg,1.0,1.0,2.0,3.0
5340,970328537s713ms.jpg,0.0,1.0,1.0,2.0
5341,964870019s704ms.jpg,0.0,1.0,1.0,1.0
5342,969901897s242ms.jpg,0.0,0.0,0.0,0.0
5343,969904817s166ms.jpg,0.0,0.0,1.0,1.0
5344,970329852s179ms.jpg,0.0,0.0,0.0,1.0
5345,969906254s655ms.jpg,0.0,1.0,1.0,2.0
5346,969902271s249ms.jpg,0.0,0.0,0.0,1.0
5347,970326076s782ms.jpg,0.0,0.0,0.0,1.0
5348,969902039s251ms.jpg,0.0,0.0,0.0,1.0
5349,970325690s796ms.jpg,0.0,1.0,1.0,2.0
5350,964869913s698ms.jpg,0.0,1.0,1.0,1.0
5351,964868804s723ms.jpg,0.0,1.0,1.0,1.0
5352,969902103s248ms.jpg,0.0,0.0,0.0,0.0
5353,969902113s258ms.jpg,0.0,0.0,0.0,1.0
5354,970328839s715ms.jpg,0.0,0.0,0.0,0.0
5355,970588464s251ms.jpg,1.0,1.0,2.0,3.0
5356,969830854s215ms.jpg,0.0,1.0,1.0,2.0
5357,964868806s725ms.jpg,0.0,0.0,0.0,1.0
5358,970326977s200ms.jpg,1.0,1.0,2.0,3.0
5359,970588390s243ms.jpg,0.0,0.0,0.0,1.0
5360,970328283s693ms.jpg,1.0,1.0,2.0,2.0
5361,970328370s713ms.jpg,0.0,1.0,1.0,2.0
5362,969902117s229ms.jpg,0.0,0.0,0.0,1.0
5363,969905754s169ms.jpg,0.0,0.0,0.0,0.0
5364,970326702s807ms.jpg,0.0,0.0,0.0,1.0
5365,970329781s175ms.jpg,1.0,1.0,2.0,2.0
5366,970588306s259ms.jpg,0.0,0.0,0.0,1.0
5367,964869089s708ms.jpg,0.0,1.0,1.0,2.0
5368,970588418s271ms.jpg,0.0,1.0,1.0,2.0
5369,970330090s183ms.jpg,0.0,0.0,0.0,0.0
5370,970326208s780ms.jpg,0.0,1.0,1.0,2.0
5371,970329037s713ms.jpg,0.0,0.0,0.0,0.0
5372,969905001s183ms.jpg,0.0,0.0,1.0,1.0
5373,970330192s185ms.jpg,0.0,0.0,0.0,1.0
5374,969902017s229ms.jpg,0.0,0.0,1.0,1.0
5375,970326434s806ms.jpg,1.0,1.0,2.0,2.0
5376,964868647s700ms.jpg,0.0,0.0,0.0,1.0
5377,964868969s721ms.jpg,0.0,1.0,1.0,2.0
5378,969902235s247ms.jpg,1.0,2.0,2.0,3.0
5379,970330313s173ms.jpg,1.0,1.0,2.0,2.0
5380,969901963s241ms.jpg,0.0,0.0,0.0,1.0
5381,969905822s170ms.jpg,0.0,0.0,0.0,0.0
5382,969905507s189ms.jpg,0.0,0.0,0.0,0.0
5383,970330069s196ms.jpg,0.0,0.0,0.0,1.0
5384,969832385s647ms.jpg,1.0,2.0,2.0,3.0
5385,970330068s195ms.jpg,0.0,0.0,0.0,0.0
5386,970325525s798ms.jpg,0.0,0.0,0.0,0.0
5387,970328323s699ms.jpg,0.0,0.0,0.0,0.0
5388,969905821s169ms.jpg,0.0,0.0,0.0,0.0
